EventID,Season,DayNum,WTeamID,LTeamID,WPoints,LPoints,ElapsedSeconds,EventTeamID,EventPlayerID,EventType,GameID,OT,TimeRemain,EventTeam,OtherTeam,PossTeam,COP
30099972,2019,1,1104,1380,0,0,781,1104,653556,sub_in,2019111041380,0,1619,1104,1380,1380.0,1
30099973,2019,1,1104,1380,0,0,781,1104,653562,foul_pers,2019111041380,0,1619,1104,1380,1380.0,0
30099974,2019,1,1104,1380,0,0,781,1104,653562,sub_out,2019111041380,0,1619,1104,1380,1380.0,1
30099980,2019,1,1104,1380,0,0,813,1104,653559,sub_in,2019111041380,0,1587,1104,1380,1104.0,0
30099981,2019,1,1104,1380,0,0,813,1104,653561,foul_pers,2019111041380,0,1587,1104,1380,1104.0,1
30099982,2019,1,1104,1380,0,0,813,1104,653561,sub_out,2019111041380,0,1587,1104,1380,1104.0,0
30099983,2019,1,1104,1380,29,19,813,1380,657432,made1_free,2019111041380,0,1587,1380,1104,1380.0,1
30099984,2019,1,1104,1380,29,20,813,1380,657432,made1_free,2019111041380,0,1587,1380,1104,1380.0,0
30099985,2019,1,1104,1380,32,20,829,1104,653564,made3_jump,2019111041380,0,1571,1104,1380,1104.0,0
30099986,2019,1,1104,1380,0,0,846,1104,653559,foul_pers,2019111041380,0,1554,1104,1380,1104.0,0
30099987,2019,1,1104,1380,32,21,846,1380,657432,made1_free,2019111041380,0,1554,1380,1104,1380.0,0
30099988,2019,1,1104,1380,32,22,846,1380,657432,made1_free,2019111041380,0,1554,1380,1104,1380.0,0
30099989,2019,1,1104,1380,0,0,862,1104,653559,turnover,2019111041380,0,1538,1104,1380,1104.0,0
30099990,2019,1,1104,1380,0,0,888,1380,657438,foul_pers,2019111041380,0,1512,1380,1104,1104.0,0
30099991,2019,1,1104,1380,0,0,888,1380,657438,sub_out,2019111041380,0,1512,1380,1104,1104.0,0
30099992,2019,1,1104,1380,0,0,888,1380,657438,turnover,2019111041380,0,1512,1380,1104,1380.0,0
30099993,2019,1,1104,1380,0,0,888,1380,657444,sub_in,2019111041380,0,1512,1380,1104,1380.0,0
30099994,2019,1,1104,1380,0,0,898,1104,653564,miss3_jump,2019111041380,0,1502,1104,1380,1104.0,1
30099995,2019,1,1104,1380,0,0,898,1380,657437,reb_def,2019111041380,0,1502,1380,1104,1104.0,1
30099996,2019,1,1104,1380,0,0,901,1104,653559,foul_pers,2019111041380,0,1499,1104,1380,1104.0,0
30099997,2019,1,1104,1380,0,0,901,1104,653559,sub_out,2019111041380,0,1499,1104,1380,1104.0,0
30099998,2019,1,1104,1380,0,0,901,1104,653561,sub_in,2019111041380,0,1499,1104,1380,1104.0,0
30099999,2019,1,1104,1380,32,23,901,1380,657437,made1_free,2019111041380,0,1499,1380,1104,1380.0,1
30100000,2019,1,1104,1380,32,24,901,1380,657437,made1_free,2019111041380,0,1499,1380,1104,1380.0,0
30100006,2019,1,1104,1380,33,24,914,1104,653561,made1_free,2019111041380,0,1486,1104,1380,1104.0,1
30100007,2019,1,1104,1380,34,24,914,1104,653561,made1_free,2019111041380,0,1486,1104,1380,1104.0,1
30100001,2019,1,1104,1380,0,0,914,1104,653557,sub_in,2019111041380,0,1486,1104,1380,1380.0,1
30100002,2019,1,1104,1380,0,0,914,1104,653565,sub_out,2019111041380,0,1486,1104,1380,1380.0,0
30100003,2019,1,1104,1380,0,0,914,1380,657433,sub_in,2019111041380,0,1486,1380,1104,1380.0,1
30100004,2019,1,1104,1380,0,0,914,1380,657437,foul_pers,2019111041380,0,1486,1380,1104,1380.0,1
30100005,2019,1,1104,1380,0,0,914,1380,657437,sub_out,2019111041380,0,1486,1380,1104,1380.0,0
30100008,2019,1,1104,1380,0,0,932,1104,653569,block,2019111041380,0,1468,1104,1380,1380.0,0
30100009,2019,1,1104,1380,0,0,932,1380,657444,miss2_jump,2019111041380,0,1468,1380,1104,1380.0,1
30100010,2019,1,1104,1380,0,0,932,1380,657448,reb_off,2019111041380,0,1468,1380,1104,1380.0,0
30100011,2019,1,1104,1380,0,0,945,1380,657433,miss2_jump,2019111041380,0,1455,1380,1104,1380.0,0
30100012,2019,1,1104,1380,0,0,945,1380,657444,reb_off,2019111041380,0,1455,1380,1104,1380.0,0
30100013,2019,1,1104,1380,0,0,950,1104,653561,reb_def,2019111041380,0,1450,1104,1380,1380.0,1
30100014,2019,1,1104,1380,0,0,950,1380,657432,miss3_jump,2019111041380,0,1450,1380,1104,1380.0,0
30100015,2019,1,1104,1380,0,0,966,1104,653556,assist,2019111041380,0,1434,1104,1380,1104.0,0
30100016,2019,1,1104,1380,36,24,966,1104,653561,made2_jump,2019111041380,0,1434,1104,1380,1104.0,0
30100017,2019,1,1104,1380,0,0,981,1380,657433,miss3_jump,2019111041380,0,1419,1380,1104,1380.0,0
30100018,2019,1,1104,1380,0,0,981,1380,657448,reb_off,2019111041380,0,1419,1380,1104,1380.0,0
30100019,2019,1,1104,1380,0,0,986,1380,657448,timeout_tv,2019111041380,0,1414,1380,1104,1380.0,0
30100020,2019,1,1104,1380,0,0,1006,1104,653557,reb_def,2019111041380,0,1394,1104,1380,1380.0,1
30100021,2019,1,1104,1380,0,0,1006,1380,657450,miss3_jump,2019111041380,0,1394,1380,1104,1380.0,1
30100022,2019,1,1104,1380,0,0,1011,1104,653557,miss1_free,2019111041380,0,1389,1104,1380,1104.0,0
30100023,2019,1,1104,1380,0,0,1011,1380,657432,foul_pers,2019111041380,0,1389,1380,1104,1104.0,1
30100024,2019,1,1104,1380,0,0,1011,1380,657444,reb_def,2019111041380,0,1389,1380,1104,1104.0,1
30100025,2019,1,1104,1380,0,0,1011,1380,657447,sub_in,2019111041380,0,1389,1380,1104,1104.0,1
30100026,2019,1,1104,1380,0,0,1011,1380,657450,sub_out,2019111041380,0,1389,1380,1104,1104.0,0
30100027,2019,1,1104,1380,37,24,1011,1104,653557,made1_free,2019111041380,0,1389,1104,1380,1104.0,1
30100028,2019,1,1104,1380,0,0,1026,1380,657432,turnover,2019111041380,0,1374,1380,1104,1380.0,0
30100030,2019,1,1104,1380,0,0,1041,1104,653569,turnover,2019111041380,0,1359,1104,1380,1104.0,1
30100029,2019,1,1104,1380,0,0,1041,1104,653569,foul_pers,2019111041380,0,1359,1104,1380,1380.0,0
30100031,2019,1,1104,1380,0,0,1060,1104,653561,block,2019111041380,0,1340,1104,1380,1380.0,1
30100032,2019,1,1104,1380,0,0,1060,1380,657447,miss2_jump,2019111041380,0,1340,1380,1104,1380.0,0
30100033,2019,1,1104,1380,0,0,1061,1104,653557,reb_def,2019111041380,0,1339,1104,1380,1380.0,1
30100034,2019,1,1104,1380,0,0,1077,1104,653569,miss3_jump,2019111041380,0,1323,1104,1380,1104.0,0
30100035,2019,1,1104,1380,0,0,1077,1380,657447,reb_def,2019111041380,0,1323,1380,1104,1104.0,1
30100036,2019,1,1104,1380,0,0,1094,1104,653564,block,2019111041380,0,1306,1104,1380,1380.0,1
30100037,2019,1,1104,1380,0,0,1094,1380,657433,miss3_jump,2019111041380,0,1306,1380,1104,1380.0,0
30100038,2019,1,1104,1380,0,0,1096,1104,653557,reb_def,2019111041380,0,1304,1104,1380,1380.0,1
30100039,2019,1,1104,1380,0,0,1104,1104,653561,assist,2019111041380,0,1296,1104,1380,1104.0,1
30100040,2019,1,1104,1380,40,24,1104,1104,653564,made3_jump,2019111041380,0,1296,1104,1380,1104.0,0
30100041,2019,1,1104,1380,0,0,1106,1380,657448,timeout,2019111041380,0,1294,1380,1104,1104.0,1
30100042,2019,1,1104,1380,0,0,1122,1104,653561,reb_def,2019111041380,0,1278,1104,1380,1380.0,1
30100043,2019,1,1104,1380,0,0,1122,1380,657444,miss2_jump,2019111041380,0,1278,1380,1104,1380.0,0
30100044,2019,1,1104,1380,42,24,1134,1104,653556,made2_lay,2019111041380,0,1266,1104,1380,1104.0,1
30100045,2019,1,1104,1380,0,0,1145,1104,653559,sub_in,2019111041380,0,1255,1104,1380,1104.0,0
30100046,2019,1,1104,1380,0,0,1145,1104,653561,foul_pers,2019111041380,0,1255,1104,1380,1104.0,0
30100047,2019,1,1104,1380,0,0,1145,1104,653561,sub_out,2019111041380,0,1255,1104,1380,1104.0,1
30100048,2019,1,1104,1380,0,0,1145,1380,657432,miss1_free,2019111041380,0,1255,1380,1104,1380.0,0
30100049,2019,1,1104,1380,0,0,1145,1380,657446,sub_in,2019111041380,0,1255,1380,1104,1380.0,0
30100050,2019,1,1104,1380,0,0,1145,1380,657447,sub_out,2019111041380,0,1255,1380,1104,1380.0,1
30100051,2019,1,1104,1380,0,0,1145,1380,657448,reb_dead,2019111041380,0,1255,1380,1104,1380.0,0
30100052,2019,1,1104,1380,42,25,1145,1380,657432,made1_free,2019111041380,0,1255,1380,1104,1380.0,1
30100053,2019,1,1104,1380,0,0,1156,1104,653557,reb_off,2019111041380,0,1244,1104,1380,1104.0,0
30100054,2019,1,1104,1380,0,0,1156,1104,653564,miss3_jump,2019111041380,0,1244,1104,1380,1104.0,0
30100055,2019,1,1104,1380,0,0,1165,1104,653569,miss3_jump,2019111041380,0,1235,1104,1380,1104.0,0
30100056,2019,1,1104,1380,0,0,1165,1104,653569,reb_off,2019111041380,0,1235,1104,1380,1104.0,0
30100057,2019,1,1104,1380,0,0,1192,1104,653556,miss3_jump,2019111041380,0,1208,1104,1380,1104.0,0
30100058,2019,1,1104,1380,0,0,1192,1104,653569,reb_off,2019111041380,0,1208,1104,1380,1104.0,0
30100059,2019,1,1104,1380,0,0,1196,1380,657444,foul_pers,2019111041380,0,1204,1380,1104,1104.0,0
30100060,2019,1,1104,1380,44,25,1196,1104,653569,made2_jump,2019111041380,0,1204,1104,1380,1104.0,1
30100061,2019,1,1104,1380,45,25,1196,1104,653569,made1_free,2019111041380,0,1204,1104,1380,1104.0,1
30100062,2019,1,1104,1380,0,0,1200,1104,653569,foul_pers,2019111041380,0,1200,1104,1380,1104.0,1
30100063,2019,1,1104,1380,45,26,1200,1380,657432,made1_free,2019111041380,0,1200,1380,1104,1380.0,1
30100064,2019,1,1104,1380,45,27,1200,1380,657432,made1_free,2019111041380,0,1200,1380,1104,1380.0,0
30100065,2019,1,1104,1380,0,0,1214,1104,653562,miss2_jump,2019111041380,0,1186,1104,1380,1104.0,1
30100066,2019,1,1104,1380,0,0,1214,1380,657447,block,2019111041380,0,1186,1380,1104,1104.0,0
30100067,2019,1,1104,1380,0,0,1216,1104,653565,reb_off,2019111041380,0,1184,1104,1380,1104.0,1
30100068,2019,1,1104,1380,0,0,1219,1104,653565,assist,2019111041380,0,1181,1104,1380,1104.0,0
30100069,2019,1,1104,1380,47,27,1219,1104,653561,made2_dunk,2019111041380,0,1181,1104,1380,1104.0,1
30100070,2019,1,1104,1380,0,0,1235,1104,653568,reb_def,2019111041380,0,1165,1104,1380,1380.0,1
30100071,2019,1,1104,1380,0,0,1235,1380,657437,miss2_jump,2019111041380,0,1165,1380,1104,1380.0,0
30100072,2019,1,1104,1380,0,0,1248,1104,653563,assist,2019111041380,0,1152,1104,1380,1104.0,1
30100073,2019,1,1104,1380,49,27,1248,1104,653562,made2_jump,2019111041380,0,1152,1104,1380,1104.0,0
30100074,2019,1,1104,1380,0,0,1261,1104,653565,block,2019111041380,0,1139,1104,1380,1380.0,0
30100075,2019,1,1104,1380,0,0,1261,1380,657441,miss2_jump,2019111041380,0,1139,1380,1104,1380.0,0
30100076,2019,1,1104,1380,0,0,1263,1380,657448,reb_off,2019111041380,0,1137,1380,1104,1380.0,0
30100077,2019,1,1104,1380,0,0,1280,1380,657437,assist,2019111041380,0,1120,1380,1104,1380.0,0
30100078,2019,1,1104,1380,49,29,1280,1380,657434,made2_jump,2019111041380,0,1120,1380,1104,1380.0,0
30100079,2019,1,1104,1380,0,0,1300,1380,657434,foul_pers,2019111041380,0,1100,1380,1104,1380.0,0
30100080,2019,1,1104,1380,0,0,1306,1104,653564,miss2_jump,2019111041380,0,1094,1104,1380,1104.0,1
30100081,2019,1,1104,1380,0,0,1306,1380,657434,reb_def,2019111041380,0,1094,1380,1104,1104.0,1
30100082,2019,1,1104,1380,49,31,1316,1380,657441,made2_lay,2019111041380,0,1084,1380,1104,1380.0,0
30100084,2019,1,1104,1380,0,0,1333,1104,653563,turnover,2019111041380,0,1067,1104,1380,1104.0,0
30100083,2019,1,1104,1380,0,0,1333,1104,653563,foul_pers,2019111041380,0,1067,1104,1380,1380.0,0
30100085,2019,1,1104,1380,0,0,1345,1380,657441,assist,2019111041380,0,1055,1380,1104,1380.0,1
30100086,2019,1,1104,1380,49,34,1345,1380,657437,made3_jump,2019111041380,0,1055,1380,1104,1380.0,0
30100087,2019,1,1104,1380,0,0,1360,1104,653565,miss2_jump,2019111041380,0,1040,1104,1380,1104.0,0
30100088,2019,1,1104,1380,0,0,1360,1380,657432,reb_def,2019111041380,0,1040,1380,1104,1104.0,1
30100089,2019,1,1104,1380,0,0,1365,1380,657432,assist,2019111041380,0,1035,1380,1104,1380.0,0
30100090,2019,1,1104,1380,49,36,1365,1380,657437,made2_dunk,2019111041380,0,1035,1380,1104,1380.0,0
30100091,2019,1,1104,1380,0,0,1368,1104,653556,sub_in,2019111041380,0,1032,1104,1380,1380.0,0
30100092,2019,1,1104,1380,0,0,1368,1104,653562,sub_out,2019111041380,0,1032,1104,1380,1380.0,0
30100093,2019,1,1104,1380,0,0,1368,1104,653568,timeout,2019111041380,0,1032,1104,1380,1380.0,1
30100094,2019,1,1104,1380,51,36,1381,1104,653561,made2_jump,2019111041380,0,1019,1104,1380,1104.0,0
30100095,2019,1,1104,1380,0,0,1404,1380,657434,reb_off,2019111041380,0,996,1380,1104,1380.0,0
30100096,2019,1,1104,1380,0,0,1404,1380,657441,miss2_lay,2019111041380,0,996,1380,1104,1380.0,0
30100097,2019,1,1104,1380,51,38,1410,1380,657434,made2_jump,2019111041380,0,990,1380,1104,1380.0,0
30100098,2019,1,1104,1380,53,38,1425,1104,653563,made2_lay,2019111041380,0,975,1104,1380,1104.0,1
30100099,2019,1,1104,1380,0,0,1441,1104,653564,reb_def,2019111041380,0,959,1104,1380,1380.0,1
30100100,2019,1,1104,1380,0,0,1441,1380,657432,miss3_jump,2019111041380,0,959,1380,1104,1380.0,0
30100101,2019,1,1104,1380,0,0,1450,1104,653565,turnover,2019111041380,0,950,1104,1380,1104.0,0
30100102,2019,1,1104,1380,0,0,1450,1380,657434,steal,2019111041380,0,950,1380,1104,1104.0,0
30100103,2019,1,1104,1380,0,0,1450,1380,657448,timeout_tv,2019111041380,0,950,1380,1104,1104.0,0
30100104,2019,1,1104,1380,0,0,1465,1104,653564,reb_def,2019111041380,0,935,1104,1380,1380.0,1
30100105,2019,1,1104,1380,0,0,1465,1380,657447,miss2_jump,2019111041380,0,935,1380,1104,1380.0,1
30100106,2019,1,1104,1380,0,0,1484,1380,657437,foul_pers,2019111041380,0,916,1380,1104,1380.0,0
30100107,2019,1,1104,1380,0,0,1484,1380,657437,sub_out,2019111041380,0,916,1380,1104,1380.0,1
30100108,2019,1,1104,1380,0,0,1484,1380,657442,sub_in,2019111041380,0,916,1380,1104,1380.0,0
30100109,2019,1,1104,1380,0,0,1487,1104,653565,turnover,2019111041380,0,913,1104,1380,1104.0,0
30100110,2019,1,1104,1380,0,0,1489,1380,657434,steal,2019111041380,0,911,1380,1104,1104.0,0
30100111,2019,1,1104,1380,0,0,1504,1380,657441,miss2_lay,2019111041380,0,896,1380,1104,1380.0,0
30100112,2019,1,1104,1380,0,0,1504,1380,657448,reb_off,2019111041380,0,896,1380,1104,1380.0,0
30100113,2019,1,1104,1380,0,0,1506,1104,653563,sub_out,2019111041380,0,894,1104,1380,1380.0,1
30100114,2019,1,1104,1380,0,0,1506,1104,653569,sub_in,2019111041380,0,894,1104,1380,1380.0,0
30100115,2019,1,1104,1380,0,0,1520,1104,653568,reb_def,2019111041380,0,880,1104,1380,1380.0,1
30100116,2019,1,1104,1380,0,0,1520,1380,657447,miss2_lay,2019111041380,0,880,1380,1104,1380.0,0
30100117,2019,1,1104,1380,0,0,1538,1104,653564,assist,2019111041380,0,862,1104,1380,1104.0,0
30100118,2019,1,1104,1380,55,38,1538,1104,653561,made2_lay,2019111041380,0,862,1104,1380,1104.0,1
30100119,2019,1,1104,1380,0,0,1556,1380,657441,reb_off,2019111041380,0,844,1380,1104,1380.0,0
30100120,2019,1,1104,1380,0,0,1556,1380,657447,miss2_jump,2019111041380,0,844,1380,1104,1380.0,1
30100121,2019,1,1104,1380,55,40,1559,1380,657441,made2_jump,2019111041380,0,841,1380,1104,1380.0,0
30100122,2019,1,1104,1380,0,0,1567,1104,653564,assist,2019111041380,0,833,1104,1380,1104.0,1
30100123,2019,1,1104,1380,58,40,1567,1104,653556,made3_jump,2019111041380,0,833,1104,1380,1104.0,0
30100124,2019,1,1104,1380,0,0,1577,1104,653561,foul_pers,2019111041380,0,823,1104,1380,1104.0,0
30100125,2019,1,1104,1380,0,0,1577,1104,653561,sub_out,2019111041380,0,823,1104,1380,1104.0,0
30100126,2019,1,1104,1380,0,0,1577,1104,653562,sub_in,2019111041380,0,823,1104,1380,1104.0,0
30100127,2019,1,1104,1380,0,0,1577,1380,657432,miss1_free,2019111041380,0,823,1380,1104,1380.0,0
30100128,2019,1,1104,1380,0,0,1577,1380,657442,sub_out,2019111041380,0,823,1380,1104,1380.0,0
30100129,2019,1,1104,1380,0,0,1577,1380,657446,sub_in,2019111041380,0,823,1380,1104,1380.0,0
30100130,2019,1,1104,1380,0,0,1577,1380,657448,reb_dead,2019111041380,0,823,1380,1104,1380.0,0
30100131,2019,1,1104,1380,58,41,1577,1380,657432,made1_free,2019111041380,0,823,1380,1104,1380.0,0
30100132,2019,1,1104,1380,0,0,1592,1104,653569,turnover,2019111041380,0,808,1104,1380,1104.0,1
30100133,2019,1,1104,1380,0,0,1594,1380,657447,steal,2019111041380,0,806,1380,1104,1104.0,1
30100134,2019,1,1104,1380,0,0,1600,1104,653569,reb_def,2019111041380,0,800,1104,1380,1380.0,1
30100135,2019,1,1104,1380,0,0,1600,1380,657446,miss3_jump,2019111041380,0,800,1380,1104,1380.0,0
30100136,2019,1,1104,1380,0,0,1603,1104,653557,sub_in,2019111041380,0,797,1104,1380,1380.0,1
30100137,2019,1,1104,1380,0,0,1603,1104,653565,sub_out,2019111041380,0,797,1104,1380,1380.0,0
30100138,2019,1,1104,1380,0,0,1603,1380,657447,foul_pers,2019111041380,0,797,1380,1104,1380.0,1
30100139,2019,1,1104,1380,0,0,1618,1104,653562,miss2_jump,2019111041380,0,782,1104,1380,1104.0,0
30100140,2019,1,1104,1380,0,0,1618,1380,657432,reb_def,2019111041380,0,782,1380,1104,1104.0,1
30100141,2019,1,1104,1380,0,0,1630,1104,653564,reb_def,2019111041380,0,770,1104,1380,1380.0,1
30100142,2019,1,1104,1380,0,0,1630,1380,657446,miss3_jump,2019111041380,0,770,1380,1104,1380.0,1
30100143,2019,1,1104,1380,0,0,1634,1380,657432,foul_pers,2019111041380,0,766,1380,1104,1380.0,0
30100144,2019,1,1104,1380,0,0,1651,1104,653569,miss3_jump,2019111041380,0,749,1104,1380,1104.0,1
30100145,2019,1,1104,1380,0,0,1651,1380,657432,reb_def,2019111041380,0,749,1380,1104,1104.0,1
