EventID,Season,DayNum,WTeamID,LTeamID,WPoints,LPoints,ElapsedSeconds,EventTeamID,EventPlayerID,EventType,GameID,OT,TimeRemain,EventTeam,OtherTeam,PossTeam,COP
30100146,2019,1,1104,1380,0,0,1672,1104,653556,foul_pers,2019111041380,0,728,1104,1380,1104.0,1
30100147,2019,1,1104,1380,0,0,1672,1104,653564,sub_out,2019111041380,0,728,1104,1380,1104.0,0
30100148,2019,1,1104,1380,0,0,1672,1104,653565,sub_in,2019111041380,0,728,1104,1380,1104.0,0
30100149,2019,1,1104,1380,0,0,1672,1380,657432,sub_out,2019111041380,0,728,1380,1104,1104.0,0
30100150,2019,1,1104,1380,0,0,1672,1380,657438,sub_in,2019111041380,0,728,1380,1104,1104.0,0
30100151,2019,1,1104,1380,0,0,1672,1380,657447,sub_out,2019111041380,0,728,1380,1104,1104.0,1
30100152,2019,1,1104,1380,0,0,1672,1380,657450,sub_in,2019111041380,0,728,1380,1104,1104.0,0
30100153,2019,1,1104,1380,58,42,1672,1380,657432,made1_free,2019111041380,0,728,1380,1104,1380.0,0
30100154,2019,1,1104,1380,58,43,1672,1380,657432,made1_free,2019111041380,0,728,1380,1104,1380.0,0
30100155,2019,1,1104,1380,0,0,1689,1104,653557,miss2_jump,2019111041380,0,711,1104,1380,1104.0,0
30100156,2019,1,1104,1380,0,0,1689,1104,653562,miss1_free,2019111041380,0,711,1104,1380,1104.0,0
30100157,2019,1,1104,1380,0,0,1689,1104,653562,reb_off,2019111041380,0,711,1104,1380,1104.0,0
30100158,2019,1,1104,1380,0,0,1689,1104,653568,timeout_tv,2019111041380,0,711,1104,1380,1104.0,0
30100159,2019,1,1104,1380,0,0,1689,1380,657432,sub_in,2019111041380,0,711,1380,1104,1104.0,0
30100160,2019,1,1104,1380,0,0,1689,1380,657434,foul_pers,2019111041380,0,711,1380,1104,1104.0,0
30100161,2019,1,1104,1380,0,0,1689,1380,657438,reb_def,2019111041380,0,711,1380,1104,1104.0,1
30100162,2019,1,1104,1380,0,0,1689,1380,657450,sub_out,2019111041380,0,711,1380,1104,1104.0,1
30100163,2019,1,1104,1380,59,43,1689,1104,653562,made1_free,2019111041380,0,711,1104,1380,1104.0,0
30100164,2019,1,1104,1380,0,0,1714,1104,653569,reb_def,2019111041380,0,686,1104,1380,1380.0,1
30100165,2019,1,1104,1380,0,0,1714,1380,657432,miss2_jump,2019111041380,0,686,1380,1104,1380.0,0
30100166,2019,1,1104,1380,0,0,1722,1104,653561,sub_in,2019111041380,0,678,1104,1380,1380.0,0
30100167,2019,1,1104,1380,0,0,1722,1104,653562,sub_out,2019111041380,0,678,1104,1380,1380.0,1
30100168,2019,1,1104,1380,0,0,1722,1380,657434,foul_pers,2019111041380,0,678,1380,1104,1380.0,0
30100169,2019,1,1104,1380,0,0,1722,1380,657434,sub_out,2019111041380,0,678,1380,1104,1380.0,1
30100170,2019,1,1104,1380,0,0,1722,1380,657447,sub_in,2019111041380,0,678,1380,1104,1380.0,0
30100171,2019,1,1104,1380,0,0,1727,1104,653561,miss2_jump,2019111041380,0,673,1104,1380,1104.0,1
30100172,2019,1,1104,1380,0,0,1727,1104,653569,reb_off,2019111041380,0,673,1104,1380,1104.0,0
30100173,2019,1,1104,1380,0,0,1729,1104,653561,reb_off,2019111041380,0,671,1104,1380,1104.0,0
30100174,2019,1,1104,1380,0,0,1729,1104,653569,miss2_jump,2019111041380,0,671,1104,1380,1104.0,0
30100175,2019,1,1104,1380,0,0,1729,1380,657447,foul_pers,2019111041380,0,671,1380,1104,1104.0,1
30100176,2019,1,1104,1380,0,0,1734,1104,653561,miss1_free,2019111041380,0,666,1104,1380,1104.0,0
30100177,2019,1,1104,1380,0,0,1734,1380,657447,reb_def,2019111041380,0,666,1380,1104,1104.0,1
30100178,2019,1,1104,1380,0,0,1741,1380,657432,turnover,2019111041380,0,659,1380,1104,1380.0,1
30100179,2019,1,1104,1380,0,0,1742,1104,653557,steal,2019111041380,0,658,1104,1380,1380.0,0
30100180,2019,1,1104,1380,0,0,1747,1104,653557,assist,2019111041380,0,653,1104,1380,1104.0,0
30100181,2019,1,1104,1380,62,43,1747,1104,653565,made3_jump,2019111041380,0,653,1104,1380,1104.0,1
30100182,2019,1,1104,1380,62,45,1771,1380,657447,made2_jump,2019111041380,0,629,1380,1104,1380.0,0
30100183,2019,1,1104,1380,0,0,1794,1104,653561,reb_off,2019111041380,0,606,1104,1380,1104.0,0
30100184,2019,1,1104,1380,0,0,1794,1104,653569,miss2_jump,2019111041380,0,606,1104,1380,1104.0,0
30100185,2019,1,1104,1380,0,0,1797,1104,653556,sub_out,2019111041380,0,603,1104,1380,1104.0,1
30100186,2019,1,1104,1380,0,0,1797,1104,653561,turnover,2019111041380,0,603,1104,1380,1104.0,0
30100187,2019,1,1104,1380,0,0,1797,1104,653563,sub_in,2019111041380,0,603,1104,1380,1104.0,1
30100188,2019,1,1104,1380,0,0,1808,1104,653557,reb_def,2019111041380,0,592,1104,1380,1380.0,1
30100189,2019,1,1104,1380,0,0,1808,1380,657447,miss2_jump,2019111041380,0,592,1380,1104,1380.0,1
30100190,2019,1,1104,1380,0,0,1820,1104,653561,miss1_free,2019111041380,0,580,1104,1380,1104.0,0
30100191,2019,1,1104,1380,0,0,1820,1380,657446,foul_pers,2019111041380,0,580,1380,1104,1104.0,1
30100192,2019,1,1104,1380,0,0,1820,1380,657446,reb_def,2019111041380,0,580,1380,1104,1104.0,1
30100193,2019,1,1104,1380,64,45,1820,1104,653561,made2_lay,2019111041380,0,580,1104,1380,1104.0,1
30100194,2019,1,1104,1380,0,0,1835,1104,653563,reb_def,2019111041380,0,565,1104,1380,1380.0,1
30100195,2019,1,1104,1380,0,0,1835,1380,657441,miss2_jump,2019111041380,0,565,1380,1104,1380.0,0
30100203,2019,1,1104,1380,65,45,1840,1104,653569,made1_free,2019111041380,0,560,1104,1380,1104.0,0
30100204,2019,1,1104,1380,66,45,1840,1104,653569,made1_free,2019111041380,0,560,1104,1380,1104.0,0
30100196,2019,1,1104,1380,0,0,1840,1104,653559,sub_in,2019111041380,0,560,1104,1380,1380.0,1
30100197,2019,1,1104,1380,0,0,1840,1104,653561,sub_out,2019111041380,0,560,1104,1380,1380.0,0
30100198,2019,1,1104,1380,0,0,1840,1380,657432,sub_out,2019111041380,0,560,1380,1104,1380.0,0
30100199,2019,1,1104,1380,0,0,1840,1380,657437,sub_in,2019111041380,0,560,1380,1104,1380.0,0
30100200,2019,1,1104,1380,0,0,1840,1380,657442,sub_in,2019111041380,0,560,1380,1104,1380.0,0
30100201,2019,1,1104,1380,0,0,1840,1380,657447,foul_pers,2019111041380,0,560,1380,1104,1380.0,0
30100202,2019,1,1104,1380,0,0,1840,1380,657447,sub_out,2019111041380,0,560,1380,1104,1380.0,0
30100205,2019,1,1104,1380,0,0,1858,1104,653559,miss1_free,2019111041380,0,542,1104,1380,1104.0,0
30100207,2019,1,1104,1380,0,0,1858,1104,653568,reb_dead,2019111041380,0,542,1104,1380,1104.0,1
30100208,2019,1,1104,1380,0,0,1858,1380,657438,foul_pers,2019111041380,0,542,1380,1104,1104.0,0
30100210,2019,1,1104,1380,67,45,1858,1104,653559,made1_free,2019111041380,0,542,1104,1380,1104.0,0
30100206,2019,1,1104,1380,0,0,1858,1104,653559,reb_def,2019111041380,0,542,1104,1380,1380.0,1
30100209,2019,1,1104,1380,0,0,1858,1380,657441,miss2_jump,2019111041380,0,542,1380,1104,1380.0,1
30100211,2019,1,1104,1380,0,0,1876,1380,657438,reb_off,2019111041380,0,524,1380,1104,1380.0,1
30100212,2019,1,1104,1380,0,0,1876,1380,657446,miss3_jump,2019111041380,0,524,1380,1104,1380.0,0
30100213,2019,1,1104,1380,0,0,1880,1104,653557,sub_out,2019111041380,0,520,1104,1380,1380.0,1
30100214,2019,1,1104,1380,0,0,1880,1104,653559,foul_pers,2019111041380,0,520,1104,1380,1380.0,0
30100215,2019,1,1104,1380,0,0,1880,1104,653559,reb_def,2019111041380,0,520,1104,1380,1380.0,1
30100216,2019,1,1104,1380,0,0,1880,1104,653564,sub_in,2019111041380,0,520,1104,1380,1380.0,0
30100217,2019,1,1104,1380,0,0,1880,1380,657438,miss1_free,2019111041380,0,520,1380,1104,1380.0,1
30100218,2019,1,1104,1380,0,0,1880,1380,657438,miss1_free,2019111041380,0,520,1380,1104,1380.0,0
30100219,2019,1,1104,1380,0,0,1880,1380,657448,reb_dead,2019111041380,0,520,1380,1104,1380.0,1
30100220,2019,1,1104,1380,0,0,1900,1104,653559,miss1_free,2019111041380,0,500,1104,1380,1104.0,0
30100221,2019,1,1104,1380,0,0,1900,1104,653559,reb_off,2019111041380,0,500,1104,1380,1104.0,1
30100222,2019,1,1104,1380,0,0,1900,1104,653569,miss2_jump,2019111041380,0,500,1104,1380,1104.0,0
30100223,2019,1,1104,1380,0,0,1900,1380,657432,reb_def,2019111041380,0,500,1380,1104,1104.0,1
30100224,2019,1,1104,1380,0,0,1900,1380,657432,sub_in,2019111041380,0,500,1380,1104,1104.0,0
30100225,2019,1,1104,1380,0,0,1900,1380,657441,foul_pers,2019111041380,0,500,1380,1104,1104.0,0
30100226,2019,1,1104,1380,0,0,1900,1380,657441,sub_out,2019111041380,0,500,1380,1104,1104.0,0
30100227,2019,1,1104,1380,68,45,1900,1104,653559,made1_free,2019111041380,0,500,1104,1380,1104.0,0
30100228,2019,1,1104,1380,0,0,1904,1380,657438,turnover,2019111041380,0,496,1380,1104,1380.0,0
30100230,2019,1,1104,1380,0,0,1914,1104,653559,turnover,2019111041380,0,486,1104,1380,1104.0,0
30100229,2019,1,1104,1380,0,0,1914,1104,653559,foul_pers,2019111041380,0,486,1104,1380,1380.0,0
30100231,2019,1,1104,1380,0,0,1936,1380,657446,turnover,2019111041380,0,464,1380,1104,1380.0,0
30100232,2019,1,1104,1380,0,0,1936,1380,657448,timeout_tv,2019111041380,0,464,1380,1104,1380.0,0
30100233,2019,1,1104,1380,0,0,1959,1104,653565,assist,2019111041380,0,441,1104,1380,1104.0,1
30100234,2019,1,1104,1380,71,45,1959,1104,653564,made3_jump,2019111041380,0,441,1104,1380,1104.0,0
30100235,2019,1,1104,1380,0,0,1968,1380,657437,turnover,2019111041380,0,432,1380,1104,1380.0,0
30100236,2019,1,1104,1380,0,0,1968,1380,657438,sub_out,2019111041380,0,432,1380,1104,1380.0,0
30100237,2019,1,1104,1380,0,0,1968,1380,657444,sub_in,2019111041380,0,432,1380,1104,1380.0,0
30100238,2019,1,1104,1380,0,0,1977,1104,653559,reb_off,2019111041380,0,423,1104,1380,1104.0,1
30100239,2019,1,1104,1380,0,0,1977,1104,653564,miss3_jump,2019111041380,0,423,1104,1380,1104.0,0
30100240,2019,1,1104,1380,0,0,1982,1104,653559,turnover,2019111041380,0,418,1104,1380,1104.0,0
30100241,2019,1,1104,1380,0,0,1994,1104,653559,sub_out,2019111041380,0,406,1104,1380,1104.0,0
30100242,2019,1,1104,1380,0,0,1994,1104,653562,sub_in,2019111041380,0,406,1104,1380,1104.0,1
30100243,2019,1,1104,1380,0,0,1994,1104,653565,foul_pers,2019111041380,0,406,1104,1380,1104.0,0
30100244,2019,1,1104,1380,0,0,1994,1380,657441,sub_in,2019111041380,0,406,1380,1104,1104.0,1
30100245,2019,1,1104,1380,0,0,1994,1380,657442,sub_out,2019111041380,0,406,1380,1104,1104.0,0
30100246,2019,1,1104,1380,0,0,2006,1104,653563,reb_def,2019111041380,0,394,1104,1380,1380.0,1
30100247,2019,1,1104,1380,0,0,2006,1104,653565,foul_pers,2019111041380,0,394,1104,1380,1380.0,1
30100248,2019,1,1104,1380,0,0,2006,1380,657444,miss1_free,2019111041380,0,394,1380,1104,1380.0,0
30100249,2019,1,1104,1380,71,46,2006,1380,657444,made1_free,2019111041380,0,394,1380,1104,1380.0,1
30100251,2019,1,1104,1380,72,46,2020,1104,653562,made1_free,2019111041380,0,380,1104,1380,1104.0,0
30100252,2019,1,1104,1380,73,46,2020,1104,653562,made1_free,2019111041380,0,380,1104,1380,1104.0,0
30100250,2019,1,1104,1380,0,0,2020,1380,657446,foul_pers,2019111041380,0,380,1380,1104,1380.0,1
30100253,2019,1,1104,1380,0,0,2026,1104,653563,reb_def,2019111041380,0,374,1104,1380,1380.0,1
30100254,2019,1,1104,1380,0,0,2026,1104,653569,foul_pers,2019111041380,0,374,1104,1380,1380.0,1
30100255,2019,1,1104,1380,0,0,2026,1380,657437,miss1_free,2019111041380,0,374,1380,1104,1380.0,0
30100256,2019,1,1104,1380,73,47,2026,1380,657437,made1_free,2019111041380,0,374,1380,1104,1380.0,1
30100257,2019,1,1104,1380,0,0,2036,1104,653563,reb_off,2019111041380,0,364,1104,1380,1104.0,0
30100258,2019,1,1104,1380,0,0,2036,1104,653565,miss3_jump,2019111041380,0,364,1104,1380,1104.0,1
30100259,2019,1,1104,1380,0,0,2044,1104,653569,miss3_jump,2019111041380,0,356,1104,1380,1104.0,0
30100260,2019,1,1104,1380,0,0,2044,1380,657437,reb_def,2019111041380,0,356,1380,1104,1104.0,1
30100261,2019,1,1104,1380,73,49,2065,1380,657441,made2_jump,2019111041380,0,335,1380,1104,1380.0,1
30100262,2019,1,1104,1380,0,0,2087,1104,653563,miss2_jump,2019111041380,0,313,1104,1380,1104.0,0
30100263,2019,1,1104,1380,0,0,2087,1104,653563,reb_off,2019111041380,0,313,1104,1380,1104.0,1
30100264,2019,1,1104,1380,75,49,2090,1104,653563,made2_lay,2019111041380,0,310,1104,1380,1104.0,0
30100265,2019,1,1104,1380,0,0,2115,1104,653556,sub_in,2019111041380,0,285,1104,1380,1104.0,1
30100266,2019,1,1104,1380,0,0,2115,1104,653562,foul_pers,2019111041380,0,285,1104,1380,1104.0,0
30100267,2019,1,1104,1380,0,0,2115,1104,653563,reb_def,2019111041380,0,285,1104,1380,1380.0,1
30100268,2019,1,1104,1380,0,0,2115,1104,653564,sub_out,2019111041380,0,285,1104,1380,1380.0,0
30100269,2019,1,1104,1380,0,0,2115,1380,657444,miss1_free,2019111041380,0,285,1380,1104,1380.0,0
30100270,2019,1,1104,1380,75,51,2115,1380,657444,made2_jump,2019111041380,0,285,1380,1104,1380.0,0
30100271,2019,1,1104,1380,0,0,2134,1104,653556,turnover,2019111041380,0,266,1104,1380,1104.0,0
30100272,2019,1,1104,1380,0,0,2135,1380,657441,steal,2019111041380,0,265,1380,1104,1104.0,0
30100273,2019,1,1104,1380,0,0,2141,1380,657441,assist,2019111041380,0,259,1380,1104,1380.0,0
30100274,2019,1,1104,1380,75,53,2141,1380,657444,made2_jump,2019111041380,0,259,1380,1104,1380.0,0
30100275,2019,1,1104,1380,0,0,2155,1104,653565,turnover,2019111041380,0,245,1104,1380,1104.0,0
30100276,2019,1,1104,1380,0,0,2156,1380,657437,steal,2019111041380,0,244,1380,1104,1104.0,0
30100277,2019,1,1104,1380,0,0,2158,1104,653556,sub_out,2019111041380,0,242,1104,1380,1104.0,0
30100278,2019,1,1104,1380,0,0,2158,1104,653557,sub_in,2019111041380,0,242,1104,1380,1104.0,0
30100279,2019,1,1104,1380,0,0,2172,1104,653563,reb_def,2019111041380,0,228,1104,1380,1380.0,1
30100280,2019,1,1104,1380,0,0,2172,1380,657432,miss2_jump,2019111041380,0,228,1380,1104,1380.0,0
30100281,2019,1,1104,1380,0,0,2179,1104,653557,miss3_jump,2019111041380,0,221,1104,1380,1104.0,1
30100282,2019,1,1104,1380,0,0,2179,1380,657441,reb_def,2019111041380,0,221,1380,1104,1104.0,1
30100283,2019,1,1104,1380,0,0,2184,1104,653557,foul_pers,2019111041380,0,216,1104,1380,1104.0,0
30100284,2019,1,1104,1380,0,0,2184,1104,653563,sub_out,2019111041380,0,216,1104,1380,1104.0,1
30100285,2019,1,1104,1380,0,0,2184,1104,653566,sub_in,2019111041380,0,216,1104,1380,1104.0,0
30100286,2019,1,1104,1380,0,0,2184,1380,657444,miss1_free,2019111041380,0,216,1380,1104,1380.0,0
30100287,2019,1,1104,1380,0,0,2184,1380,657448,reb_dead,2019111041380,0,216,1380,1104,1380.0,0
30100288,2019,1,1104,1380,0,0,2184,1380,657448,timeout_tv,2019111041380,0,216,1380,1104,1380.0,1
30100289,2019,1,1104,1380,75,54,2184,1380,657444,made1_free,2019111041380,0,216,1380,1104,1380.0,0
30100290,2019,1,1104,1380,0,0,2206,1104,653569,turnover,2019111041380,0,194,1104,1380,1104.0,1
30100291,2019,1,1104,1380,75,56,2219,1380,657446,made2_jump,2019111041380,0,181,1380,1104,1380.0,0
30100292,2019,1,1104,1380,77,56,2233,1104,653565,made2_jump,2019111041380,0,167,1104,1380,1104.0,1
30100293,2019,1,1104,1380,0,0,2253,1104,653568,reb_def,2019111041380,0,147,1104,1380,1380.0,1
30100294,2019,1,1104,1380,0,0,2253,1380,657432,miss3_jump,2019111041380,0,147,1380,1104,1380.0,1
30100295,2019,1,1104,1380,0,0,2274,1104,653566,turnover,2019111041380,0,126,1104,1380,1104.0,0
30100296,2019,1,1104,1380,0,0,2298,1380,657444,foul_pers,2019111041380,0,102,1380,1104,1104.0,1
30100297,2019,1,1104,1380,0,0,2298,1380,657444,turnover,2019111041380,0,102,1380,1104,1380.0,0
30100298,2019,1,1104,1380,0,0,2310,1104,653557,assist,2019111041380,0,90,1104,1380,1104.0,0
30100299,2019,1,1104,1380,80,56,2310,1104,653569,made3_jump,2019111041380,0,90,1104,1380,1104.0,0
30100300,2019,1,1104,1380,80,58,2334,1380,657444,made2_lay,2019111041380,0,66,1380,1104,1380.0,1
30100301,2019,1,1104,1380,0,0,2356,1104,653562,reb_off,2019111041380,0,44,1104,1380,1104.0,0
30100302,2019,1,1104,1380,0,0,2356,1104,653569,miss3_jump,2019111041380,0,44,1104,1380,1104.0,1
30100303,2019,1,1104,1380,82,58,2364,1104,653562,made2_dunk,2019111041380,0,36,1104,1380,1104.0,0
30100304,2019,1,1104,1380,0,0,2368,1104,653558,sub_in,2019111041380,0,32,1104,1380,1104.0,0
30100305,2019,1,1104,1380,0,0,2368,1104,653565,sub_out,2019111041380,0,32,1104,1380,1104.0,0
30100306,2019,1,1104,1380,0,0,2368,1104,653569,foul_pers,2019111041380,0,32,1104,1380,1104.0,0
30100307,2019,1,1104,1380,0,0,2368,1104,653569,sub_out,2019111041380,0,32,1104,1380,1104.0,0
30100308,2019,1,1104,1380,0,0,2368,1104,653570,sub_in,2019111041380,0,32,1104,1380,1104.0,0
30100309,2019,1,1104,1380,0,0,2368,1380,657441,sub_out,2019111041380,0,32,1380,1104,1104.0,0
30100310,2019,1,1104,1380,0,0,2368,1380,657449,sub_in,2019111041380,0,32,1380,1104,1104.0,0
30100311,2019,1,1104,1380,82,59,2368,1380,657441,made1_free,2019111041380,0,32,1380,1104,1380.0,0
30100312,2019,1,1104,1380,82,60,2368,1380,657441,made1_free,2019111041380,0,32,1380,1104,1380.0,0
30100313,2019,1,1104,1380,0,0,2395,1104,653570,miss2_jump,2019111041380,0,5,1104,1380,1104.0,0
30100314,2019,1,1104,1380,0,0,2395,1380,657448,reb_def,2019111041380,0,5,1380,1104,1104.0,1
30100315,2019,1,1104,1380,82,62,2399,1380,657437,made2_jump,2019111041380,0,1,1380,1104,1380.0,0
